bod,treat,sample,leaf.num,cruc,cruc.mass,cruc.sed,cruc.ash,sed.mass,ash.mass,propOM
1,L,leaf,12,1,13.1357,13.1522,13.1366,0.0165000000000006,0.000899999999999679,0.945454545454567
2,L,leaf,12,2,12.6367,12.6578,12.6373,0.0211000000000006,0.000600000000000378,0.971563981042637
3,L,leaf,12,3,13.0682,13.0836,13.0684,0.0154000000000014,0.00020000000000131,0.987012987012903
4,L,leaf,12,4,12.2557,12.2664,12.2457,0.0107000000000017,-0.00999999999999979,1.93457943925217
5,LS,sed,NA,5,12.9968,13.1424,13.1246,0.1456,0.127799999999999,0.122252747252755
5,LS,leaf,9,6,11.9915,12.0026,11.9934,0.011099999999999,0.00189999999999912,0.828828828828892
6,LS,sed,NA,7,12.199,12.261,12.2523,0.0619999999999994,0.0533000000000001,0.140322580645151
8,S,sed,NA,8,12.6022,12.6784,12.6684,0.0762,0.0662000000000003,0.131233595800522
9,S,sed,NA,9,11.6684,11.7508,11.7397,0.0823999999999998,0.071299999999999,0.134708737864087
10,LS,sed,NA,10,12.9368,13.0808,13.0638,0.144,0.127000000000001,0.118055555555552
6,LS,leaf,9,11,11.8903,11.906,11.8947,0.0157000000000007,0.0044000000000004,0.719745222929923
12,S,sed,NA,12,11.7832,11.7888,11.7872,0.00559999999999938,0.00399999999999956,0.285714285714286
7,LS,sed,NA,13,29.7284,29.864,29.847,0.1356,0.118600000000001,0.125368731563418
11,S,sed,NA,15,26.9938,27.1089,27.0937,0.115099999999998,0.0998999999999981,0.132059079061688
7,LS,leaf,9,20,29.1396,29.1518,29.1427,0.0122,0.00309999999999988,0.745901639344272
10,LS,leaf,12,24,29.3986,29.4254,29.4091,0.0268000000000015,0.0105000000000004,0.608208955223888
NA,PRE,leaf,20,13,29.7281,29.7759,29.7281,0.0477999999999987,0,1
NA,PRE,leaf,20,18,29.4378,29.476,29.438,0.0381999999999998,0.000199999999999534,0.994764397905771
